Month_Registered,Zip_Code,City,County,Actual_EV_Registrations,Predicted_EV_Registrations,Charging_Station_Count,Need_Score
2026-04-30,20817,Bethesda,Montgomery County,3556,3732,0,3732.0
2026-04-30,21042,Ellicott City,Howard County,2878,2971,0,2971.0
2026-04-30,20871,Clarksburg,Montgomery County,2253,2301,0,2301.0
2026-04-30,20854,Potomac,Montgomery County,4505,3976,1,1988.0
2026-04-30,20772,Upper Marlboro,Prince George's County,1518,1544,0,1544.0
2026-04-30,20723,Laurel,Howard County,1517,1534,0,1534.0
2026-04-30,20906,Silver Spring,Montgomery County,1410,1421,0,1421.0
2026-04-30,20816,Bethesda,Montgomery County,1312,1354,0,1354.0
2026-04-30,20774,Upper Marlboro,Prince George's County,1320,1344,0,1344.0
2026-04-30,20902,Silver Spring,Montgomery County,1229,1255,0,1255.0
2026-04-30,21043,Ellicott City,Howard County,2385,2423,1,1211.5
2026-04-30,21701,Frederick,Frederick County,1207,1202,0,1202.0
2026-04-30,20815,Chevy Chase,Montgomery County,2163,2192,1,1096.0
2026-04-30,20901,Silver Spring,Montgomery County,1064,1062,0,1062.0
2026-04-30,20895,Kensington,Montgomery County,1067,1056,0,1056.0
2026-04-30,20744,Fort Washington,Prince George's County,1012,1022,0,1022.0
2026-04-30,21146,Severna Park,Anne Arundel County,1039,1020,0,1020.0
2026-04-30,21208,Pikesville,Baltimore County,981,982,0,982.0
2026-04-30,21122,Pasadena,Anne Arundel County,977,969,0,969.0
2026-04-30,20853,Rockville,Montgomery County,939,953,0,953.0
2026-04-30,21144,Severn,Anne Arundel County,948,952,0,952.0
2026-04-30,20912,Takoma Park,Montgomery County,936,931,0,931.0
2026-04-30,21774,New Market,Frederick County,927,925,0,925.0
2026-04-30,21136,Reisterstown,Baltimore County,916,924,0,924.0
2026-04-30,21044,Columbia,Howard County,1795,1834,1,917.0
2026-04-30,20721,Bowie,Prince George's County,918,903,0,903.0
2026-04-30,20832,Olney,Montgomery County,806,802,0,802.0
2026-04-30,20720,Bowie,Prince George's County,791,791,0,791.0
2026-04-30,20855,Derwood,Montgomery County,1472,1503,1,751.5
2026-04-30,20876,Germantown,Montgomery County,701,706,0,706.0
2026-04-30,21502,Cumberland,Allegany County,712,705,0,705.0
2026-04-30,21409,Annapolis,Anne Arundel County,682,702,0,702.0
2026-04-30,20882,Gaithersburg,Montgomery County,673,687,0,687.0
2026-04-30,20905,Silver Spring,Montgomery County,666,682,0,682.0
2026-04-30,20886,Montgomery Village,Montgomery County,675,678,0,678.0
2026-04-30,21030,Cockeysville,Baltimore County,659,661,0,661.0
2026-04-30,20841,Boyds,Montgomery County,650,660,0,660.0
2026-04-30,21704,Frederick,Frederick County,1291,1318,1,659.0
2026-04-30,21220,Middle River,Baltimore County,650,650,0,650.0
2026-04-30,21075,Elkridge,Howard County,1280,1298,1,649.0
2026-04-30,20770,Greenbelt,Prince George's County,1318,1295,1,647.5
2026-04-30,21117,Owings Mills,Baltimore County,1814,1857,2,619.0
2026-04-30,21037,Edgewater,Anne Arundel County,600,607,0,607.0
2026-04-30,21108,Millersville,Anne Arundel County,602,606,0,606.0
2026-04-30,21012,Arnold,Anne Arundel County,591,594,0,594.0
2026-04-30,21210,Baltimore,Baltimore City,581,591,0,591.0
2026-04-30,21114,Crofton,Anne Arundel County,573,589,0,589.0
2026-04-30,20613,Brandywine,Prince George's County,588,588,0,588.0
2026-04-30,21113,Odenton,Anne Arundel County,1111,1134,1,567.0
2026-04-30,20874,Germantown,Montgomery County,1661,1696,2,565.3
2026-04-30,20705,Beltsville,Prince George's County,536,550,0,550.0
2026-04-30,20878,Gaithersburg,Montgomery County,3673,3834,6,547.7
2026-04-30,20814,Bethesda,Montgomery County,2105,2150,3,537.5
2026-04-30,21054,Gambrills,Anne Arundel County,520,530,0,530.0
2026-04-30,21157,Westminster,Carroll County,519,528,0,528.0
2026-04-30,20782,Hyattsville,Prince George's County,530,527,0,527.0
2026-04-30,20743,Capitol Heights,Prince George's County,512,515,0,515.0
2026-04-30,21784,Sykesville,Carroll County,1032,1019,1,509.5
2026-04-30,20850,Rockville,Montgomery County,4973,3984,7,498.0
2026-04-30,21770,Monrovia,Frederick County,485,490,0,490.0
2026-04-30,21076,Hanover,Anne Arundel County,1175,1954,3,488.5
2026-04-30,21403,Annapolis,Anne Arundel County,967,973,1,486.5
2026-04-30,21742,Hagerstown,Washington County,473,482,0,482.0
2026-04-30,21703,Frederick,Frederick County,939,953,1,476.5
2026-04-30,21211,Baltimore,Baltimore City,465,471,0,471.0
2026-04-30,20646,La Plata,Charles County,471,470,0,470.0
2026-04-30,21601,Easton,Talbot County,448,467,0,467.0
2026-04-30,21921,Elkton,Cecil County,455,462,0,462.0
2026-04-30,21401,Annapolis,Anne Arundel County,1311,1320,2,440.0
2026-04-30,21078,Havre De Grace,Harford County,420,436,0,436.0
2026-04-30,20745,Oxon Hill,Prince George's County,426,434,0,434.0
2026-04-30,20904,Silver Spring,Montgomery County,1290,1293,2,431.0
2026-04-30,20607,Accokeek,Prince George's County,427,427,0,427.0
2026-04-30,21163,Woodstock,Howard County,415,427,0,427.0
2026-04-30,21001,Aberdeen,Harford County,434,426,0,426.0
2026-04-30,21128,Perry Hall,Baltimore County,419,425,0,425.0
2026-04-30,20910,Silver Spring,Montgomery County,1628,1674,3,418.5
2026-04-30,20833,Brookeville,Montgomery County,386,399,0,399.0
2026-04-30,21769,Middletown,Frederick County,386,397,0,397.0
2026-04-30,21801,Salisbury,Wicomico County,392,396,0,396.0
2026-04-30,21702,Frederick,Frederick County,1163,1183,2,394.3
2026-04-30,20603,Waldorf,Charles County,762,768,1,384.0
2026-04-30,21221,Essex,Baltimore County,372,382,0,382.0
2026-04-30,20866,Burtonsville,Montgomery County,372,379,0,379.0
2026-04-30,21090,Linthicum Heights,Anne Arundel County,1083,1134,2,378.0
2026-04-30,21222,Dundalk,Baltimore County,371,376,0,376.0
2026-04-30,20748,Temple Hills,Prince George's County,379,376,0,376.0
2026-04-30,21229,Baltimore,Baltimore City,372,374,0,374.0
2026-04-30,21060,Glen Burnie,Anne Arundel County,745,745,1,372.5
2026-04-30,20872,Damascus,Montgomery County,361,372,0,372.0
2026-04-30,20708,Laurel,Prince George's County,364,367,0,367.0
2026-04-30,21797,Woodbine,Howard County,355,367,0,367.0
2026-04-30,21231,Baltimore,Baltimore City,367,366,0,366.0
2026-04-30,20837,Poolesville,Montgomery County,357,363,0,363.0
2026-04-30,21234,Parkville,Baltimore County,714,722,1,361.0
2026-04-30,21811,Berlin,Worcester County,351,354,0,354.0
2026-04-30,21206,Baltimore,Baltimore City,346,354,0,354.0
2026-04-30,20735,Clinton,Prince George's County,688,699,1,349.5
2026-04-30,20794,Jessup,Howard County,348,349,0,349.0
2026-04-30,20851,Rockville,Montgomery County,338,346,0,346.0
2026-04-30,21032,Crownsville,Anne Arundel County,336,345,0,345.0
2026-04-30,20639,Huntingtown,Calvert County,342,340,0,340.0
2026-04-30,20650,Leonardtown,Saint Mary's County,337,338,0,338.0
2026-04-30,20777,Highland,Howard County,321,334,0,334.0
2026-04-30,21227,Halethorpe,Baltimore County,325,334,0,334.0
2026-04-30,21035,Davidsonville,Anne Arundel County,324,334,0,334.0
2026-04-30,20879,Gaithersburg,Montgomery County,658,656,1,328.0
2026-04-30,21131,Phoenix,Baltimore County,323,326,0,326.0
2026-04-30,20877,Gaithersburg,Montgomery County,648,647,1,323.5
2026-04-30,20706,Lanham,Prince George's County,642,646,1,323.0
2026-04-30,21754,Ijamsville,Frederick County,315,322,0,322.0
2026-04-30,21716,Brunswick,Frederick County,320,321,0,321.0
2026-04-30,21104,Marriottsville,Carroll County,314,321,0,321.0
2026-04-30,20716,Bowie,Prince George's County,627,633,1,316.5
2026-04-30,20715,Bowie,Prince George's County,625,631,1,315.5
2026-04-30,21029,Clarksville,Howard County,1243,1254,3,313.5
2026-04-30,20619,California,Saint Mary's County,303,309,0,309.0
2026-04-30,20653,Lexington Park,Saint Mary's County,310,307,0,307.0
2026-04-30,21045,Columbia,Howard County,1196,1206,3,301.5
2026-04-30,21740,Hagerstown,Washington County,594,594,1,297.0
2026-04-30,21224,Baltimore,Baltimore City,907,885,2,295.0
2026-04-30,21218,Baltimore,Baltimore City,592,589,1,294.5
2026-04-30,20747,District Heights,Prince George's County,288,294,0,294.0
2026-04-30,21214,Baltimore,Baltimore City,284,286,0,286.0
2026-04-30,20852,Rockville,Montgomery County,2193,2228,7,278.5
2026-04-30,20707,Laurel,Prince George's County,827,820,2,273.3
2026-04-30,20781,Hyattsville,Prince George's County,276,273,0,273.0
2026-04-30,21048,Finksburg,Carroll County,272,272,0,272.0
2026-04-30,21771,Mount Airy,Frederick County,811,811,2,270.3
2026-04-30,20769,Glenn Dale,Prince George's County,269,268,0,268.0
2026-04-30,21212,Baltimore,Baltimore City,786,799,2,266.3
2026-04-30,21047,Fallston,Harford County,267,266,0,266.0
2026-04-30,20903,Silver Spring,Montgomery County,263,265,0,265.0
2026-04-30,21804,Salisbury,Wicomico County,259,263,0,263.0
2026-04-30,20732,Chesapeake Beach,Calvert County,253,262,0,262.0
2026-04-30,21228,Catonsville,Baltimore County,1033,1023,3,255.8
2026-04-30,21093,Lutherville Timonium,Baltimore County,1181,1250,4,250.0
2026-04-30,20724,Laurel,Anne Arundel County,495,496,1,248.0
2026-04-30,21009,Abingdon,Harford County,487,495,1,247.5
2026-04-30,21085,Joppa,Harford County,236,239,0,239.0
2026-04-30,20783,Hyattsville,Prince George's County,234,236,0,236.0
2026-04-30,21015,Bel Air,Harford County,712,706,2,235.3
2026-04-30,21207,Gwynn Oak,Baltimore County,457,464,1,232.0
2026-04-30,21901,North East,Cecil County,224,222,0,222.0
2026-04-30,20659,Mechanicsville,Saint Mary's County,218,222,0,222.0
2026-04-30,20737,Riverdale,Prince George's County,219,220,0,220.0
2026-04-30,21619,Chester,Queen Anne's County,210,217,0,217.0
2026-04-30,21738,Glenwood,Howard County,217,217,0,217.0
2026-04-30,20695,White Plains,Charles County,437,430,1,215.0
2026-04-30,20736,Owings,Calvert County,208,214,0,214.0
2026-04-30,20636,Hollywood,Saint Mary's County,203,210,0,210.0
2026-04-30,21237,Rosedale,Baltimore County,416,418,1,209.0
2026-04-30,21209,Baltimore,Baltimore City,827,831,3,207.8
2026-04-30,21120,Parkton,Baltimore County,202,207,0,207.0
2026-04-30,20784,Hyattsville,Prince George's County,207,207,0,207.0
2026-04-30,20818,Cabin John,Montgomery County,200,205,0,205.0
2026-04-30,20678,Prince Frederick,Calvert County,198,203,0,203.0
2026-04-30,21842,Ocean City,Worcester County,202,203,0,203.0
2026-04-30,20861,Ashton,Montgomery County,192,200,0,200.0
2026-04-30,21620,Chestertown,Kent County,191,198,0,198.0
2026-04-30,21239,Baltimore,Baltimore City,193,197,0,197.0
2026-04-30,21046,Columbia,Howard County,576,585,2,195.0
2026-04-30,21737,Glenelg,Howard County,185,190,0,190.0
2026-04-30,21036,Dayton,Howard County,187,190,0,190.0
2026-04-30,20759,Fulton,Howard County,742,747,3,186.8
2026-04-30,21613,Cambridge,Dorchester County,182,184,0,184.0
2026-04-30,20746,Suitland,Prince George's County,341,350,1,175.0
2026-04-30,21152,Sparks Glencoe,Baltimore County,168,175,0,175.0
2026-04-30,20785,Hyattsville,Prince George's County,522,516,2,172.0
2026-04-30,21286,Towson,Baltimore County,501,515,2,171.7
2026-04-30,21617,Centreville,Queen Anne's County,162,170,0,170.0
2026-04-30,21111,Monkton,Baltimore County,168,170,0,170.0
2026-04-30,21793,Walkersville,Frederick County,168,170,0,170.0
2026-04-30,21216,Baltimore,Baltimore City,158,167,0,167.0
2026-04-30,21074,Hampstead,Carroll County,159,163,0,163.0
2026-04-30,21794,West Friendship,Howard County,158,162,0,162.0
2026-04-30,21236,Nottingham,Baltimore County,486,485,2,161.7
2026-04-30,21773,Myersville,Frederick County,150,158,0,158.0
2026-04-30,20754,Dunkirk,Calvert County,154,158,0,158.0
2026-04-30,21710,Adamstown,Frederick County,149,155,0,155.0
2026-04-30,20616,Bryans Road,Charles County,148,153,0,153.0
2026-04-30,21158,Westminster,Carroll County,301,301,1,150.5
2026-04-30,21014,Bel Air,Harford County,589,596,3,149.0
2026-04-30,21666,Stevensville,Queen Anne's County,293,295,1,147.5
2026-04-30,21050,Forest Hill,Harford County,294,286,1,143.0
2026-04-30,21230,Baltimore,Baltimore City,994,1000,6,142.9
2026-04-30,21102,Manchester,Carroll County,142,142,0,142.0
2026-04-30,20637,Hughesville,Charles County,143,141,0,141.0
2026-04-30,21240,Baltimore,Anne Arundel County,466,550,3,137.5
2026-04-30,21755,Jefferson,Frederick County,136,137,0,137.0
2026-04-30,20657,Lusby,Calvert County,267,272,1,136.0
2026-04-30,21133,Randallstown,Baltimore County,404,403,2,134.3
2026-04-30,21787,Taneytown,Carroll County,140,133,0,133.0
2026-04-30,20755,Fort George G Meade,Anne Arundel County,124,130,0,130.0
2026-04-30,20602,Waldorf,Charles County,380,385,2,128.3
2026-04-30,21713,Boonsboro,Washington County,129,128,0,128.0
2026-04-30,20712,Mount Rainier,Prince George's County,125,127,0,127.0
2026-04-30,20601,Waldorf,Charles County,484,493,3,123.2
2026-04-30,21087,Kingsville,Baltimore County,119,123,0,123.0
2026-04-30,21213,Baltimore,Baltimore City,246,245,1,122.5
2026-04-30,21013,Baldwin,Baltimore County,117,122,0,122.0
2026-04-30,21223,Baltimore,Baltimore City,113,118,0,118.0
2026-04-30,21638,Grasonville,Queen Anne's County,117,116,0,116.0
2026-04-30,20722,Brentwood,Prince George's County,112,115,0,115.0
2026-04-30,21225,Brooklyn,Baltimore City,229,230,1,115.0
2026-04-30,21140,Riva,Anne Arundel County,109,114,0,114.0
2026-04-30,21788,Thurmont,Frederick County,108,112,0,112.0
2026-04-30,20860,Sandy Spring,Montgomery County,108,110,0,110.0
2026-04-30,21219,Sparrows Point,Baltimore County,102,110,0,110.0
2026-04-30,20685,Saint Leonard,Calvert County,107,110,0,110.0
2026-04-30,20634,Great Mills,Saint Mary's County,105,108,0,108.0
2026-04-30,21057,Glen Arm,Baltimore County,110,107,0,107.0
2026-04-30,21040,Edgewood,Harford County,213,206,1,103.0
2026-04-30,21875,Delmar,Wicomico County,97,97,0,97.0
2026-04-30,20711,Lothian,Anne Arundel County,95,97,0,97.0
2026-04-30,21776,New Windsor,Carroll County,95,97,0,97.0
2026-04-30,21031,Hunt Valley,Baltimore County,89,95,0,95.0
2026-04-30,20842,Dickerson,Montgomery County,94,94,0,94.0
2026-04-30,20896,Garrett Park,Montgomery County,89,92,0,92.0
2026-04-30,21084,Jarrettsville,Harford County,88,92,0,92.0
2026-04-30,21161,White Hall,Harford County,87,92,0,92.0
2026-04-30,21663,Saint Michaels,Talbot County,88,91,0,91.0
2026-04-30,21758,Knoxville,Frederick County,93,91,0,91.0
2026-04-30,21215,Baltimore,Baltimore City,436,455,4,91.0
2026-04-30,21061,Glen Burnie,Anne Arundel County,518,530,5,88.3
2026-04-30,21629,Denton,Caroline County,83,87,0,87.0
2026-04-30,21244,Windsor Mill,Baltimore County,575,588,6,84.0
2026-04-30,21204,Towson,Baltimore County,645,663,7,82.9
2026-04-30,21791,Union Bridge,Carroll County,78,82,0,82.0
2026-04-30,21205,Baltimore,Baltimore City,81,82,0,82.0
2026-04-30,21532,Frostburg,Allegany County,80,82,0,82.0
2026-04-30,20714,North Beach,Calvert County,78,81,0,81.0
2026-04-30,21795,Williamsport,Washington County,77,79,0,79.0
2026-04-30,21550,Oakland,Garrett County,75,78,0,78.0
2026-04-30,21783,Smithsburg,Washington County,74,77,0,77.0
2026-04-30,21028,Churchville,Harford County,73,75,0,75.0
2026-04-30,21226,Curtis Bay,Anne Arundel County,77,75,0,75.0
2026-04-30,20676,Port Republic,Calvert County,73,73,0,73.0
2026-04-30,20776,Harwood,Anne Arundel County,71,73,0,73.0
2026-04-30,21154,Street,Harford County,74,73,0,73.0
2026-04-30,21217,Baltimore,Baltimore City,287,291,3,72.8
2026-04-30,21911,Rising Sun,Cecil County,68,71,0,71.0
2026-04-30,21162,White Marsh,Baltimore County,139,141,1,70.5
2026-04-30,21654,Oxford,Talbot County,63,67,0,67.0
2026-04-30,21017,Belcamp,Harford County,66,66,0,66.0
2026-04-30,20763,Savage,Howard County,61,65,0,65.0
2026-04-30,21723,Cooksville,Howard County,63,64,0,64.0
2026-04-30,21658,Queenstown,Queen Anne's County,63,63,0,63.0
2026-04-30,21904,Port Deposit,Cecil County,62,63,0,63.0
2026-04-30,20677,Port Tobacco,Charles County,58,62,0,62.0
2026-04-30,21153,Stevenson,Baltimore County,60,61,0,61.0
2026-04-30,21053,Freeland,Baltimore County,58,60,0,60.0
2026-04-30,20688,Solomons,Calvert County,58,59,0,59.0
2026-04-30,20778,West River,Anne Arundel County,57,58,0,58.0
2026-04-30,20710,Bladensburg,Prince George's County,54,56,0,56.0
2026-04-30,20623,Cheltenham,Prince George's County,56,56,0,56.0
2026-04-30,21155,Upperco,Baltimore County,55,56,0,56.0
2026-04-30,20733,Churchton,Anne Arundel County,51,55,0,55.0
2026-04-30,21826,Fruitland,Wicomico County,51,55,0,55.0
2026-04-30,20764,Shady Side,Anne Arundel County,55,54,0,54.0
2026-04-30,21756,Keedysville,Washington County,54,54,0,54.0
2026-04-30,20740,College Park,Prince George's County,533,537,9,53.7
2026-04-30,21777,Point Of Rocks,Frederick County,53,52,0,52.0
2026-04-30,20622,Charlotte Hall,Saint Mary's County,50,51,0,51.0
2026-04-30,21727,Emmitsburg,Frederick County,51,51,0,51.0
2026-04-30,21903,Perryville,Cecil County,51,51,0,51.0
2026-04-30,21673,Trappe,Talbot County,52,50,0,50.0
2026-04-30,20640,Indian Head,Charles County,141,144,2,48.0
2026-04-30,20689,Sunderland,Calvert County,46,48,0,48.0
2026-04-30,21813,Bishopville,Worcester County,49,47,0,47.0
2026-04-30,21853,Princess Anne,Somerset County,43,46,0,46.0
2026-04-30,20751,Deale,Anne Arundel County,47,46,0,46.0
2026-04-30,21782,Sharpsburg,Washington County,45,44,0,44.0
2026-04-30,21034,Darlington,Harford County,41,40,0,40.0
2026-04-30,21915,Chesapeake City,Cecil County,38,40,0,40.0
2026-04-30,20675,Pomfret,Charles County,39,38,0,38.0
2026-04-30,21798,Woodsboro,Frederick County,38,38,0,38.0
2026-04-30,21863,Snow Hill,Worcester County,35,37,0,37.0
2026-04-30,21919,Earleville,Cecil County,36,37,0,37.0
2026-04-30,20812,Glen Echo,Montgomery County,34,36,0,36.0
2026-04-30,20779,Tracys Landing,Anne Arundel County,34,36,0,36.0
2026-04-30,21851,Pocomoke City,Worcester County,39,36,0,36.0
2026-04-30,21830,Hebron,Wicomico County,36,36,0,36.0
2026-04-30,21132,Pylesville,Harford County,33,36,0,36.0
2026-04-30,21643,Hurlock,Dorchester County,36,33,0,33.0
2026-04-30,21202,Baltimore,Baltimore City,356,354,10,32.2
2026-04-30,21655,Preston,Caroline County,30,32,0,32.0
2026-04-30,21541,Mc Henry,Garrett County,30,32,0,32.0
2026-04-30,21722,Clear Spring,Washington County,31,32,0,32.0
2026-04-30,20880,Washington Grove,Montgomery County,32,32,0,32.0
2026-04-30,20684,Saint Inigoes,Saint Mary's County,29,31,0,31.0
2026-04-30,21405,Annapolis,Anne Arundel County,30,31,0,31.0
2026-04-30,20690,Tall Timbers,Saint Mary's County,29,31,0,31.0
2026-04-30,21917,Colora,Cecil County,28,28,0,28.0
