Month_Registered,Zip_Code,City,County,Actual_EV_Registrations,Predicted_EV_Registrations,Charging_Station_Count,Need_Score
2026-04-30,21639,Greensboro,Caroline County,29,28,0,28.0
2026-04-30,20862,Brinklow,Montgomery County,27,28,0,28.0
2026-04-30,21661,Rock Hall,Kent County,29,28,0,28.0
2026-04-30,20701,Annapolis Junction,Howard County,27,28,0,28.0
2026-04-30,20762,Andrews Air Force Base,Prince George's County,25,28,0,28.0
2026-04-30,21561,Swanton,Garrett County,27,27,0,27.0
2026-04-30,21635,Galena,Kent County,27,27,0,27.0
2026-04-30,21623,Church Hill,Queen Anne's County,25,27,0,27.0
2026-04-30,21918,Conowingo,Cecil County,27,27,0,27.0
2026-04-30,20674,Piney Point,Saint Mary's County,26,27,0,27.0
2026-04-30,20662,Nanjemoy,Charles County,26,26,0,26.0
2026-04-30,20868,Spencerville,Montgomery County,24,25,0,25.0
2026-04-30,21625,Cordova,Talbot County,24,24,0,24.0
2026-04-30,21817,Crisfield,Somerset County,22,23,0,23.0
2026-04-30,20645,Issue,Charles County,21,22,0,22.0
2026-04-30,21757,Keymar,Carroll County,21,22,0,22.0
2026-04-30,21660,Ridgely,Caroline County,20,21,0,21.0
2026-04-30,21779,Rohrersville,Washington County,20,21,0,21.0
2026-04-30,21837,Mardela Springs,Wicomico County,19,20,0,20.0
2026-04-30,20658,Marbury,Charles County,18,20,0,20.0
2026-04-30,20620,Callaway,Saint Mary's County,19,20,0,20.0
2026-04-30,21733,Fairplay,Washington County,18,20,0,20.0
2026-04-30,20765,Galesville,Anne Arundel County,10,20,0,20.0
2026-04-30,21056,Gibson Island,Anne Arundel County,19,20,0,20.0
2026-04-30,21201,Baltimore,Baltimore City,284,290,14,19.3
2026-04-30,20693,Welcome,Charles County,18,19,0,19.0
2026-04-30,20664,Newburg,Charles County,37,37,1,18.5
2026-04-30,21849,Parsonsburg,Wicomico County,21,18,0,18.0
2026-04-30,21850,Pittsville,Wicomico County,16,18,0,18.0
2026-04-30,21822,Eden,Worcester County,18,18,0,18.0
2026-04-30,21662,Royal Oak,Talbot County,18,18,0,18.0
2026-04-30,21750,Hancock,Washington County,17,18,0,18.0
2026-04-30,21160,Whiteford,Harford County,18,18,0,18.0
2026-04-30,20617,Bryantown,Charles County,17,18,0,18.0
2026-04-30,21631,East New Market,Dorchester County,16,18,0,18.0
2026-04-30,21912,Warwick,Cecil County,18,17,0,17.0
2026-04-30,21678,Worton,Kent County,16,16,0,16.0
2026-04-30,21632,Federalsburg,Caroline County,14,16,0,16.0
2026-04-30,21651,Millington,Kent County,15,16,0,16.0
2026-04-30,21657,Queen Anne,Queen Anne's County,16,16,0,16.0
2026-04-30,20758,Friendship,Anne Arundel County,17,16,0,16.0
2026-04-30,21005,Aberdeen Proving Ground,Harford County,33,32,1,16.0
2026-04-30,20628,Dameron,Saint Mary's County,17,16,0,16.0
2026-04-30,20630,Drayden,Saint Mary's County,18,16,0,16.0
2026-04-30,21780,Sabillasville,Frederick County,14,14,0,14.0
2026-04-30,21671,Tilghman,Talbot County,13,14,0,14.0
2026-04-30,21402,Annapolis,Anne Arundel County,10,14,0,14.0
2026-04-30,21714,Braddock Heights,Frederick County,13,13,0,13.0
2026-04-30,21062,Glen Burnie,Anne Arundel County,12,13,0,13.0
2026-04-30,21520,Accident,Garrett County,13,13,0,13.0
2026-04-30,20621,Chaptico,Saint Mary's County,12,13,0,13.0
2026-04-30,21536,Grantsville,Garrett County,14,13,0,13.0
2026-04-30,21645,Kennedyville,Kent County,13,13,0,13.0
2026-04-30,21778,Rocky Ridge,Frederick County,10,12,0,12.0
2026-04-30,21914,Charlestown,Cecil County,12,12,0,12.0
2026-04-30,21051,Fork,Baltimore County,12,12,0,12.0
2026-04-30,21082,Hydes,Baltimore County,11,12,0,12.0
2026-04-30,21869,Vienna,Dorchester County,10,12,0,12.0
2026-04-30,20608,Aquasco,Prince George's County,12,12,0,12.0
2026-04-30,20611,Bel Alton,Charles County,13,12,0,12.0
2026-04-30,21838,Marion Station,Somerset County,11,11,0,11.0
2026-04-30,21531,Friendsville,Garrett County,9,11,0,11.0
2026-04-30,21250,Baltimore,Baltimore County,19,21,1,10.5
2026-04-30,21652,Neavitt,Talbot County,9,10,0,10.0
2026-04-30,20839,Beallsville,Montgomery County,9,10,0,10.0
2026-04-30,21719,Cascade,Washington County,9,9,0,9.0
2026-04-30,21871,Westover,Somerset County,9,9,0,9.0
2026-04-30,21077,Harmans,Anne Arundel County,7,9,0,9.0
2026-04-30,21717,Buckeystown,Frederick County,9,8,0,8.0
2026-04-30,20838,Barnesville,Montgomery County,8,8,0,8.0
2026-04-30,21557,Rawlings,Allegany County,8,8,0,8.0
2026-04-30,21872,Whaleyville,Worcester County,7,8,0,8.0
2026-04-30,20609,Avenue,Saint Mary's County,8,8,0,8.0
2026-04-30,20680,Ridge,Saint Mary's County,9,8,0,8.0
2026-04-30,21668,Sudlersville,Queen Anne's County,8,8,0,8.0
2026-04-30,21071,Glyndon,Baltimore County,7,8,0,8.0
2026-04-30,21679,Wye Mills,Talbot County,9,8,0,8.0
2026-04-30,21555,Oldtown,Allegany County,8,8,0,8.0
2026-04-30,21856,Quantico,Wicomico County,6,7,0,7.0
2026-04-30,20625,Cobb Island,Charles County,8,7,0,7.0
2026-04-30,20618,Bushwood,Saint Mary's County,9,7,0,7.0
2026-04-30,21677,Woolford,Dorchester County,7,7,0,7.0
2026-04-30,21649,Marydel,Caroline County,7,7,0,7.0
2026-04-30,21612,Bozman,Talbot County,7,7,0,7.0
2026-04-30,20771,Greenbelt,Prince George's County,6,6,0,6.0
2026-04-30,21913,Cecilton,Cecil County,6,6,0,6.0
2026-04-30,21023,Butler,Baltimore County,6,6,0,6.0
2026-04-30,21767,Maugansville,Washington County,6,6,0,6.0
2026-04-30,21530,Flintstone,Allegany County,6,6,0,6.0
2026-04-30,21665,Sherwood,Talbot County,6,6,0,6.0
2026-04-30,20670,Patuxent River,Saint Mary's County,8,6,0,6.0
2026-04-30,20692,Valley Lee,Saint Mary's County,6,6,0,6.0
2026-04-30,21874,Willards,Wicomico County,5,5,0,5.0
2026-04-30,21762,Libertytown,Frederick County,5,5,0,5.0
2026-04-30,20615,Broomes Island,Calvert County,5,5,0,5.0
2026-04-30,21861,Sharptown,Wicomico County,5,5,0,5.0
2026-04-30,21864,Stockton,Worcester County,5,5,0,5.0
2026-04-30,21821,Deal Island,Somerset County,5,5,0,5.0
2026-04-30,21156,Upper Falls,Baltimore County,5,5,0,5.0
2026-04-30,21628,Crumpton,Queen Anne's County,5,5,0,5.0
2026-04-30,21562,Westernport,Allegany County,6,5,0,5.0
2026-04-30,20632,Faulkner,Charles County,4,4,0,4.0
2026-04-30,21841,Newark,Worcester County,4,4,0,4.0
2026-04-30,20889,Bethesda,Montgomery County,4,4,0,4.0
2026-04-30,21659,Rhodesdale,Dorchester County,4,4,0,4.0
2026-04-30,21718,Burkittsville,Frederick County,4,4,0,4.0
2026-04-30,21676,Wittman,Talbot County,4,4,0,4.0
2026-04-30,21664,Secretary,Dorchester County,3,4,0,4.0
2026-04-30,21529,Ellerslie,Allegany County,4,4,0,4.0
2026-04-30,21640,Henderson,Caroline County,5,4,0,4.0
2026-04-30,20859,Potomac,Montgomery County,4,4,0,4.0
2026-04-30,20624,Clements,Saint Mary's County,4,4,0,4.0
2026-04-30,21545,Mount Savage,Allegany County,4,4,0,4.0
2026-04-30,20687,Scotland,Saint Mary's County,4,4,0,4.0
2026-04-30,21010,Gunpowder,Harford County,4,4,0,4.0
2026-04-30,21052,Fort Howard,Baltimore County,3,4,0,4.0
2026-04-30,21840,Nanticoke,Wicomico County,3,3,0,3.0
2026-04-30,21622,Church Creek,Dorchester County,3,3,0,3.0
2026-04-30,20612,Benedict,Charles County,3,3,0,3.0
2026-04-30,20626,Coltons Point,Saint Mary's County,3,3,0,3.0
2026-04-30,21711,Big Pool,Washington County,3,3,0,3.0
2026-04-30,21790,Tuscarora,Frederick County,3,3,0,3.0
2026-04-30,21814,Bivalve,Wicomico County,3,3,0,3.0
2026-04-30,20686,Saint Marys City,Saint Mary's County,3,3,0,3.0
2026-04-30,20667,Park Hall,Saint Mary's County,3,3,0,3.0
2026-04-30,21636,Goldsboro,Caroline County,3,3,0,3.0
2026-04-30,21624,Claiborne,Talbot County,3,3,0,3.0
2026-04-30,21734,Funkstown,Washington County,3,3,0,3.0
2026-04-30,21667,Still Pond,Kent County,3,3,0,3.0
2026-04-30,21521,Barton,Allegany County,3,3,0,3.0
2026-04-30,21607,Barclay,Queen Anne's County,3,3,0,3.0
2026-04-30,21610,Betterton,Kent County,3,3,0,3.0
2026-04-30,20606,Abell,Saint Mary's County,4,3,0,3.0
2026-04-30,20629,Dowell,Calvert County,2,2,0,2.0
2026-04-30,21930,Georgetown,Cecil County,2,2,0,2.0
2026-04-30,21653,Newcomb,Talbot County,2,2,0,2.0
2026-04-30,21539,Lonaconing,Allegany County,2,2,0,2.0
2026-04-30,20717,Bowie,Prince George's County,2,2,0,2.0
2026-04-30,21766,Little Orleans,Allegany County,2,2,0,2.0
2026-04-30,21130,Perryman,Harford County,2,2,0,2.0
2026-04-30,20725,Laurel,Prince George's County,2,2,0,2.0
2026-04-30,21829,Girdletree,Worcester County,2,2,0,2.0
2026-04-30,21022,Brooklandville,Baltimore County,2,2,0,2.0
2026-04-30,21404,Annapolis,Anne Arundel County,2,2,0,2.0
2026-04-30,20752,Suitland,Prince George's County,2,2,0,2.0
2026-04-30,21647,Mcdaniel,Talbot County,2,2,0,2.0
2026-04-30,21648,Madison,Dorchester County,3,2,0,2.0
2026-04-30,21669,Taylors Island,Dorchester County,1,1,0,1.0
2026-04-30,20898,Gaithersburg,Montgomery County,1,1,0,1.0
2026-04-30,21765,Lisbon,Howard County,1,1,0,1.0
2026-04-30,21235,Baltimore,Baltimore City,1,1,0,1.0
2026-04-30,21287,Baltimore,Baltimore City,1,1,0,1.0
2026-04-30,21720,Cavetown,Washington County,1,1,0,1.0
2026-04-30,20885,Gaithersburg,Montgomery County,1,1,0,1.0
2026-04-30,21644,Ingleside,Queen Anne's County,1,1,0,1.0
2026-04-30,20875,Germantown,Montgomery County,1,1,0,1.0
2026-04-30,20824,Bethesda,Montgomery County,1,1,0,1.0
2026-04-30,21538,Kitzmiller,Garrett County,1,1,0,1.0
2026-04-30,21524,Corriganville,Allegany County,1,1,0,1.0
2026-04-30,21865,Tyaskin,Wicomico County,1,1,0,1.0
2026-04-30,21627,Crocheron,Dorchester County,1,1,0,1.0
2026-04-30,20742,College Park,Prince George's County,2,2,2,0.7
2026-04-30,21412,Annapolis,Anne Arundel County,1,1,1,0.5
2026-04-30,21890,Westover,Somerset County,0,0,0,0.0
2026-04-30,21902,Perry Point,Cecil County,0,0,1,0.0
2026-04-30,21857,Rehobeth,Somerset County,0,0,0,0.0
2026-04-30,21862,Showell,Worcester County,0,0,0,0.0
2026-04-30,21866,Tylerton,Somerset County,0,0,0,0.0
2026-04-30,21867,Upper Fairmount,Somerset County,0,0,0,0.0
2026-04-30,21920,Elk Mills,Cecil County,0,0,0,0.0
2026-04-30,20604,Waldorf,Charles County,0,0,0,0.0
2026-04-30,21922,Elkton,Cecil County,0,0,0,0.0
2026-04-30,20610,Barstow,Calvert County,0,0,0,0.0
2026-04-30,21606,Easton,Talbot County,0,0,0,0.0
2026-04-30,21609,Bethlehem,Caroline County,0,0,0,0.0
2026-04-30,21626,Crapo,Dorchester County,0,0,0,0.0
2026-04-30,21634,Fishing Creek,Dorchester County,0,0,0,0.0
2026-04-30,21543,Midlothian,Allegany County,0,0,0,0.0
2026-04-30,21556,Pinto,Allegany County,0,0,0,0.0
2026-04-30,21560,Spring Gap,Allegany County,0,0,0,0.0
2026-04-30,20883,Gaithersburg,Montgomery County,0,0,0,0.0
2026-04-30,20884,Gaithersburg,Montgomery County,0,0,0,0.0
2026-04-30,20847,Rockville,Montgomery County,0,0,0,0.0
2026-04-30,20848,Rockville,Montgomery County,0,0,0,0.0
2026-04-30,20849,Rockville,Montgomery County,0,0,0,0.0
2026-04-30,20857,Rockville,Montgomery County,0,0,0,0.0
2026-04-30,21641,Hillsboro,Caroline County,0,0,0,0.0
2026-04-30,20813,Bethesda,Montgomery County,0,0,0,0.0
2026-04-30,20825,Chevy Chase,Montgomery County,0,0,0,0.0
2026-04-30,20827,Bethesda,Montgomery County,0,0,0,0.0
2026-04-30,20830,Olney,Montgomery County,0,0,0,0.0
2026-04-30,21650,Massey,Kent County,0,0,0,0.0
2026-04-30,21504,Cumberland,Allegany County,0,0,0,0.0
2026-04-30,21505,Cumberland,Allegany County,0,0,0,0.0
2026-04-30,21522,Bittinger,Garrett County,0,0,0,0.0
2026-04-30,21916,Childs,Cecil County,0,0,0,0.0
2026-04-30,21852,Powellville,Wicomico County,0,0,0,0.0
2026-04-30,21528,Eckhart Mines,Allegany County,0,0,0,0.0
2026-04-30,21523,Bloomington,Garrett County,0,0,0,0.0
2026-04-30,21656,Price,Queen Anne's County,0,0,0,0.0
2026-04-30,21540,Luke,Allegany County,0,0,0,0.0
2026-04-30,21672,Toddville,Dorchester County,0,0,0,0.0
2026-04-30,21675,Wingate,Dorchester County,0,0,0,0.0
2026-04-30,21681,Ridgely,Caroline County,0,0,0,0.0
2026-04-30,21542,Midland,Allegany County,0,0,0,0.0
2026-04-30,21683,Ridgely,Caroline County,0,0,0,0.0
2026-04-30,20787,Hyattsville,Prince George's County,0,0,0,0.0
2026-04-30,20788,Hyattsville,Prince George's County,0,0,0,0.0
2026-04-30,20790,Capitol Heights,Prince George's County,0,0,0,0.0
2026-04-30,20791,Capitol Heights,Prince George's County,0,0,0,0.0
2026-04-30,20792,Upper Marlboro,Prince George's County,0,0,0,0.0
2026-04-30,20797,Southern Md Facility,Prince George's County,0,0,0,0.0
2026-04-30,21670,Templeville,Caroline County,0,0,0,0.0
2026-04-30,20799,Capitol Heights,Prince George's County,0,0,0,0.0
2026-04-30,20810,Bethesda,Montgomery County,0,0,0,0.0
2026-04-30,21684,Ridgely,Caroline County,0,0,0,0.0
2026-04-30,20811,Bethesda,Montgomery County,0,0,0,0.0
2026-04-30,21297,Baltimore,Baltimore City,0,0,0,0.0
2026-04-30,21298,Baltimore,Baltimore City,0,0,0,0.0
2026-04-30,21411,Annapolis,Anne Arundel County,0,0,0,0.0
2026-04-30,21685,Ridgely,Caroline County,0,0,0,0.0
2026-04-30,20891,Kensington,Montgomery County,0,0,0,0.0
2026-04-30,20892,Bethesda,Montgomery County,0,0,0,0.0
2026-04-30,20897,Suburb Maryland Fac,Montgomery County,0,0,0,0.0
2026-04-30,20894,Bethesda,Montgomery County,0,0,0,0.0
2026-04-30,20899,Gaithersburg,Montgomery County,0,0,0,0.0
2026-04-30,20907,Silver Spring,Montgomery County,0,0,0,0.0
2026-04-30,20908,Silver Spring,Montgomery County,0,0,0,0.0
2026-04-30,21682,Ridgely,Caroline County,0,0,0,0.0
2026-04-30,21503,Cumberland,Allegany County,0,0,0,0.0
2026-04-30,21686,Ridgely,Caroline County,0,0,0,0.0
2026-04-30,21687,Ridgely,Caroline County,0,0,0,0.0
2026-04-30,21688,Ridgely,Caroline County,0,0,0,0.0
2026-04-30,21690,Chestertown,Queen Anne's County,0,0,0,0.0
2026-04-30,21705,Frederick,Frederick County,0,0,0,0.0
2026-04-30,21709,Frederick,Frederick County,0,0,0,0.0
2026-04-30,20768,Greenbelt,Prince George's County,0,0,0,0.0
2026-04-30,20773,Upper Marlboro,Prince George's County,0,0,0,0.0
2026-04-30,20775,Upper Marlboro,Prince George's County,0,0,0,0.0
2026-04-30,21715,Brownsville,Washington County,0,0,0,0.0
2026-04-30,21721,Chewsville,Washington County,0,0,0,0.0
2026-04-30,21741,Hagerstown,Washington County,0,0,0,0.0
2026-04-30,20749,Fort Washington,Prince George's County,0,0,0,0.0
2026-04-30,20750,Oxon Hill,Prince George's County,0,0,0,0.0
2026-04-30,20753,District Heights,Prince George's County,0,0,0,0.0
2026-04-30,20757,Temple Hills,Prince George's County,0,0,0,0.0
2026-04-30,21746,Hagerstown,Washington County,0,0,0,0.0
2026-04-30,21747,Hagerstown,Washington County,0,0,0,0.0
2026-04-30,21748,Hagerstown,Washington County,0,0,0,0.0
2026-04-30,21749,Hagerstown,Washington County,0,0,0,0.0
2026-04-30,21270,Baltimore,Baltimore City,0,0,0,0.0
2026-04-30,21273,Baltimore,Baltimore City,0,0,0,0.0
2026-04-30,21274,Baltimore,Baltimore City,0,0,0,0.0
2026-04-30,21275,Baltimore,Baltimore City,0,0,0,0.0
2026-04-30,21278,Baltimore,Baltimore City,0,0,0,0.0
2026-04-30,21279,Baltimore,Baltimore City,0,0,0,0.0
2026-04-30,21280,Baltimore,Baltimore City,0,0,0,0.0
2026-04-30,21281,Baltimore,Baltimore City,0,0,0,0.0
2026-04-30,21282,Baltimore,Baltimore County,0,0,0,0.0
2026-04-30,21283,Baltimore,Baltimore City,0,0,0,0.0
2026-04-30,21501,Cumberland,Allegany County,0,0,0,0.0
2026-04-30,21284,Baltimore,Baltimore County,0,0,0,0.0
2026-04-30,21285,Baltimore,Baltimore County,0,0,0,0.0
2026-04-30,21289,Baltimore,Baltimore City,0,0,0,0.0
2026-04-30,21288,Baltimore,Baltimore City,0,0,0,0.0
2026-04-30,21759,Ladiesburg,Frederick County,0,0,0,0.0
2026-04-30,20726,Laurel,Prince George's County,0,0,0,0.0
2026-04-30,20731,Capitol Heights,Prince George's County,0,0,0,0.0
2026-04-30,21290,Baltimore,Baltimore City,0,0,0,0.0
2026-04-30,20738,Riverdale,Prince George's County,0,0,0,0.0
2026-04-30,20741,College Park,Prince George's County,0,0,0,0.0
2026-04-30,20704,Beltsville,Prince George's County,0,0,0,0.0
2026-04-30,20709,Laurel,Prince George's County,0,0,0,0.0
2026-04-30,20718,Bowie,Prince George's County,0,0,0,0.0
2026-04-30,20719,Bowie,Prince George's County,0,0,0,0.0
2026-04-30,21775,New Midway,Frederick County,0,0,0,0.0
2026-04-30,21781,Saint James,Washington County,0,0,0,0.0
2026-04-30,20682,Rock Point,Charles County,0,0,0,0.0
2026-04-30,20697,Southern Md Facility,Prince George's County,0,0,0,0.0
2026-04-30,20703,Lanham,Prince George's County,0,0,0,0.0
2026-04-30,20656,Loveville,Saint Mary's County,0,0,0,0.0
2026-04-30,20660,Morganza,Saint Mary's County,0,0,0,0.0
2026-04-30,20916,Silver Spring,Montgomery County,0,0,0,0.0
2026-04-30,20918,Silver Spring,Montgomery County,0,0,0,0.0
2026-04-30,20993,Silver Spring,Montgomery County,0,0,0,0.0
2026-04-30,20997,Silver Spring,Montgomery County,0,0,0,0.0
2026-04-30,21233,Baltimore,Baltimore City,0,0,0,0.0
2026-04-30,21241,Baltimore,Baltimore City,0,0,0,0.0
2026-04-30,21251,Baltimore,Baltimore City,0,0,0,0.0
2026-04-30,21252,Baltimore,Baltimore County,0,0,2,0.0
2026-04-30,21263,Baltimore,Baltimore City,0,0,0,0.0
2026-04-30,21264,Baltimore,Baltimore City,0,0,0,0.0
2026-04-30,21265,Baltimore,Baltimore City,0,0,0,0.0
2026-04-30,21268,Baltimore,Baltimore City,0,0,0,0.0
2026-04-30,20661,Mount Victoria,Charles County,0,0,0,0.0
2026-04-30,21792,Unionville,Frederick County,0,0,0,0.0
2026-04-30,21802,Salisbury,Wicomico County,0,0,0,0.0
2026-04-30,21803,Salisbury,Wicomico County,0,0,0,0.0
2026-04-30,21810,Allen,Wicomico County,0,0,0,0.0
2026-04-30,21824,Ewell,Somerset County,0,0,0,0.0
2026-04-30,21835,Linkwood,Dorchester County,0,0,0,0.0
2026-04-30,21836,Manokin,Somerset County,0,0,0,0.0
2026-04-30,21088,Lineboro,Carroll County,0,0,0,0.0
2026-04-30,21041,Ellicott City,Howard County,0,0,0,0.0
2026-04-30,21018,Benson,Harford County,0,0,0,0.0
2026-04-30,21020,Boring,Baltimore County,0,0,0,0.0
2026-04-30,21027,Chase,Baltimore County,0,0,0,0.0
2026-04-30,20911,Silver Spring,Montgomery County,0,0,0,0.0
2026-04-30,20913,Takoma Park,Montgomery County,0,0,0,0.0
2026-04-30,20914,Silver Spring,Montgomery County,0,0,0,0.0
2026-04-30,20915,Silver Spring,Montgomery County,0,0,0,0.0
2026-04-30,21123,Pasadena,Anne Arundel County,0,0,0,0.0
2026-04-30,21139,Riderwood,Baltimore County,0,0,0,0.0
2026-04-30,21150,Simpsonville,Howard County,0,0,0,0.0
2026-04-30,21203,Baltimore,Baltimore City,0,0,0,0.0
2026-04-30,21092,Long Green,Baltimore County,0,0,0,0.0
2026-04-30,21094,Lutherville Timonium,Baltimore County,0,0,0,0.0
2026-04-30,21098,Hanover,Anne Arundel County,0,0,0,0.0
2026-04-30,21105,Maryland Line,Baltimore County,0,0,0,0.0
2026-04-30,21106,Mayo,Anne Arundel County,0,0,0,0.0
2026-04-30,21065,Hunt Valley,Baltimore County,0,0,0,0.0
2026-04-30,21843,Ocean City,Worcester County,0,0,0,0.0
2026-04-30,20627,Compton,Saint Mary's County,0,0,0,0.0
2026-04-30,20635,Helen,Saint Mary's County,0,0,0,0.0
2026-04-30,20643,Ironsides,Charles County,0,0,0,0.0
