Zip_Code,City,County,Current_Actual_EV_Registrations,Current_Predicted_EV_Registrations,Predicted_EV_Registrations_1_Year,Predicted_EV_Registrations_3_Years,Predicted_EV_Registrations_5_Years
20601,Waldorf,Charles County,484,493,631,1056,1769
20602,Waldorf,Charles County,380,385,526,829,1226
20603,Waldorf,Charles County,762,768,897,1015,1015
20604,Waldorf,Charles County,0,0,0,0,0
20606,Abell,Saint Mary's County,4,3,4,4,4
20607,Accokeek,Prince George's County,427,427,552,910,1232
20608,Aquasco,Prince George's County,12,12,13,13,13
20609,Avenue,Saint Mary's County,8,8,8,8,8
20610,Barstow,Calvert County,0,0,0,0,0
20611,Bel Alton,Charles County,13,12,13,13,13
20612,Benedict,Charles County,3,3,3,3,3
20613,Brandywine,Prince George's County,588,588,761,1160,1592
20615,Broomes Island,Calvert County,5,5,5,5,5
20616,Bryans Road,Charles County,148,153,217,382,663
20617,Bryantown,Charles County,17,18,23,39,69
20618,Bushwood,Saint Mary's County,9,7,13,13,13
20619,California,Saint Mary's County,303,309,433,749,1231
20620,Callaway,Saint Mary's County,19,20,25,44,56
20621,Chaptico,Saint Mary's County,12,13,13,13,13
20622,Charlotte Hall,Saint Mary's County,50,51,64,130,248
20623,Cheltenham,Prince George's County,56,56,62,136,260
20624,Clements,Saint Mary's County,4,4,4,4,4
20625,Cobb Island,Charles County,8,7,8,8,8
20626,Coltons Point,Saint Mary's County,3,3,3,3,3
20627,Compton,Saint Mary's County,0,0,0,0,0
20628,Dameron,Saint Mary's County,17,16,27,44,56
20629,Dowell,Calvert County,2,2,2,2,2
20630,Drayden,Saint Mary's County,18,16,21,32,56
20632,Faulkner,Charles County,4,4,4,4,4
20634,Great Mills,Saint Mary's County,105,108,150,280,527
20635,Helen,Saint Mary's County,0,0,0,0,0
20636,Hollywood,Saint Mary's County,203,210,273,521,841
20637,Hughesville,Charles County,143,141,212,382,663
20639,Huntingtown,Calvert County,342,340,471,784,1248
20640,Indian Head,Charles County,141,144,205,354,621
20643,Ironsides,Charles County,0,0,0,0,0
20645,Issue,Charles County,21,22,28,49,94
20646,La Plata,Charles County,471,470,610,981,1624
20650,Leonardtown,Saint Mary's County,337,338,463,772,1225
20653,Lexington Park,Saint Mary's County,310,307,430,744,1104
20656,Loveville,Saint Mary's County,0,0,0,0,0
20657,Lusby,Calvert County,267,272,354,621,932
20658,Marbury,Charles County,18,20,27,48,87
20659,Mechanicsville,Saint Mary's County,218,222,299,559,965
20660,Morganza,Saint Mary's County,0,0,0,0,0
20661,Mount Victoria,Charles County,0,0,0,0,0
20662,Nanjemoy,Charles County,26,26,32,61,127
20664,Newburg,Charles County,37,37,51,94,193
20667,Park Hall,Saint Mary's County,3,3,3,3,3
20670,Patuxent River,Saint Mary's County,8,6,11,13,13
20674,Piney Point,Saint Mary's County,26,27,38,56,56
20675,Pomfret,Charles County,39,38,44,84,176
20676,Port Republic,Calvert County,73,73,102,201,350
20677,Port Tobacco,Charles County,58,62,87,181,332
20678,Prince Frederick,Calvert County,198,203,264,479,820
20680,Ridge,Saint Mary's County,9,8,12,13,13
20682,Rock Point,Charles County,0,0,0,0,0
20684,Saint Inigoes,Saint Mary's County,29,31,43,56,56
20685,Saint Leonard,Calvert County,107,110,149,280,527
20686,Saint Marys City,Saint Mary's County,3,3,3,3,3
20687,Scotland,Saint Mary's County,4,4,4,4,4
20688,Solomons,Calvert County,58,59,75,153,291
20689,Sunderland,Calvert County,46,48,63,121,236
20690,Tall Timbers,Saint Mary's County,29,31,39,56,56
20692,Valley Lee,Saint Mary's County,6,6,6,6,6
20693,Welcome,Charles County,18,19,27,49,94
20695,White Plains,Charles County,437,430,564,929,1481
20697,Southern Md Facility,Prince George's County,0,0,0,0,0
20701,Annapolis Junction,Howard County,27,28,39,61,118
20703,Lanham,Prince George's County,0,0,0,0,0
20704,Beltsville,Prince George's County,0,0,0,0,0
20705,Beltsville,Prince George's County,536,550,663,1030,1424
20706,Lanham,Prince George's County,642,646,818,1013,1015
20707,Laurel,Prince George's County,827,820,989,1412,2400
20708,Laurel,Prince George's County,364,367,496,874,1195
20709,Laurel,Prince George's County,0,0,0,0,0
20710,Bladensburg,Prince George's County,54,56,69,159,321
20711,Lothian,Anne Arundel County,95,97,130,252,458
20712,Mount Rainier,Prince George's County,125,127,181,348,646
20714,North Beach,Calvert County,78,81,108,219,380
20715,Bowie,Prince George's County,625,631,805,1163,1794
20716,Bowie,Prince George's County,627,633,834,1204,1879
20717,Bowie,Prince George's County,2,2,2,2,2
20718,Bowie,Prince George's County,0,0,0,0,0
20719,Bowie,Prince George's County,0,0,0,0,0
20720,Bowie,Prince George's County,791,791,919,1015,1015
20721,Bowie,Prince George's County,918,903,1128,1624,3025
20722,Brentwood,Prince George's County,112,115,169,307,586
20723,Laurel,Howard County,1517,1534,2006,3523,3978
20724,Laurel,Anne Arundel County,495,496,645,1023,1638
20725,Laurel,Prince George's County,2,2,2,2,2
20726,Laurel,Prince George's County,0,0,0,0,0
20731,Capitol Heights,Prince George's County,0,0,0,0,0
20732,Chesapeake Beach,Calvert County,253,262,340,616,1041
20733,Churchton,Anne Arundel County,51,55,67,130,252
20735,Clinton,Prince George's County,688,699,857,1168,1848
20736,Owings,Calvert County,208,214,272,520,842
20737,Riverdale,Prince George's County,219,220,302,574,954
20738,Riverdale,Prince George's County,0,0,0,0,0
20740,College Park,Prince George's County,533,537,663,1027,1369
20741,College Park,Prince George's County,0,0,0,0,0
20742,College Park,Prince George's County,2,2,2,2,2
20743,Capitol Heights,Prince George's County,512,515,663,1051,1424
20744,Fort Washington,Prince George's County,1012,1022,1015,1015,1015
20745,Oxon Hill,Prince George's County,426,434,552,910,1232
20746,Suitland,Prince George's County,341,350,481,806,1168
20747,District Heights,Prince George's County,288,294,397,683,1003
20748,Temple Hills,Prince George's County,379,376,521,850,1195
20749,Fort Washington,Prince George's County,0,0,0,0,0
20750,Oxon Hill,Prince George's County,0,0,0,0,0
20751,Deale,Anne Arundel County,47,46,61,115,230
20752,Suitland,Prince George's County,2,2,2,2,2
20753,District Heights,Prince George's County,0,0,0,0,0
20754,Dunkirk,Calvert County,154,158,219,380,660
20755,Fort George G Meade,Anne Arundel County,124,130,175,310,565
20757,Temple Hills,Prince George's County,0,0,0,0,0
20758,Friendship,Anne Arundel County,17,16,18,18,18
20759,Fulton,Howard County,742,747,894,1015,1015
20762,Andrews Air Force Base,Prince George's County,25,28,38,69,143
20763,Savage,Howard County,61,65,88,176,309
20764,Shady Side,Anne Arundel County,55,54,72,136,263
20765,Galesville,Anne Arundel County,10,20,27,39,53
20768,Greenbelt,Prince George's County,0,0,0,0,0
20769,Glenn Dale,Prince George's County,269,268,373,663,1030
20770,Greenbelt,Prince George's County,1318,1295,1714,3139,3978
20771,Greenbelt,Prince George's County,6,6,6,6,6
20772,Upper Marlboro,Prince George's County,1518,1544,2114,3781,3978
20773,Upper Marlboro,Prince George's County,0,0,0,0,0
20774,Upper Marlboro,Prince George's County,1320,1344,1713,3139,3978
20775,Upper Marlboro,Prince George's County,0,0,0,0,0
20776,Harwood,Anne Arundel County,71,73,98,195,357
20777,Highland,Howard County,321,334,440,749,1208
20778,West River,Anne Arundel County,57,58,73,140,266
20779,Tracys Landing,Anne Arundel County,34,36,43,69,133
20781,Hyattsville,Prince George's County,276,273,495,1041,1424
20782,Hyattsville,Prince George's County,530,527,663,1030,1424
20783,Hyattsville,Prince George's County,234,236,325,945,1232
20784,Hyattsville,Prince George's County,207,207,283,795,1195
20785,Hyattsville,Prince George's County,522,516,661,1063,1425
20787,Hyattsville,Prince George's County,0,0,0,0,0
20788,Hyattsville,Prince George's County,0,0,0,0,0
20790,Capitol Heights,Prince George's County,0,0,0,0,0
20791,Capitol Heights,Prince George's County,0,0,0,0,0
20792,Upper Marlboro,Prince George's County,0,0,0,0,0
20794,Jessup,Howard County,348,349,479,797,1247
20797,Southern Md Facility,Prince George's County,0,0,0,0,0
20799,Capitol Heights,Prince George's County,0,0,0,0,0
20810,Bethesda,Montgomery County,0,0,0,0,0
20811,Bethesda,Montgomery County,0,0,0,0,0
20812,Glen Echo,Montgomery County,34,36,49,88,175
20813,Bethesda,Montgomery County,0,0,0,0,0
20814,Bethesda,Montgomery County,2105,2150,2826,3978,3978
20815,Chevy Chase,Montgomery County,2163,2192,2902,3978,3978
20816,Bethesda,Montgomery County,1312,1354,1711,3137,3978
20817,Bethesda,Montgomery County,3556,3732,3978,3978,3978
20818,Cabin John,Montgomery County,200,205,266,490,829
20824,Bethesda,Montgomery County,1,1,1,1,1
20825,Chevy Chase,Montgomery County,0,0,0,0,0
20827,Bethesda,Montgomery County,0,0,0,0,0
20830,Olney,Montgomery County,0,0,0,0,0
20832,Olney,Montgomery County,806,802,959,1483,2677
20833,Brookeville,Montgomery County,386,399,520,843,1313
20837,Poolesville,Montgomery County,357,363,488,829,1269
20838,Barnesville,Montgomery County,8,8,8,8,8
20839,Beallsville,Montgomery County,9,10,12,14,14
20841,Boyds,Montgomery County,650,660,815,1224,2160
20842,Dickerson,Montgomery County,94,94,132,250,457
20847,Rockville,Montgomery County,0,0,0,0,0
20848,Rockville,Montgomery County,0,0,0,0,0
20849,Rockville,Montgomery County,0,0,0,0,0
20850,Rockville,Montgomery County,4973,3984,3984,3984,3984
20851,Rockville,Montgomery County,338,346,469,825,1415
20852,Rockville,Montgomery County,2193,2228,3025,3980,3980
20853,Rockville,Montgomery County,939,953,1015,1015,1015
20854,Potomac,Montgomery County,4505,3976,3976,3976,3976
20855,Derwood,Montgomery County,1472,1503,1975,3527,3978
20857,Rockville,Montgomery County,0,0,0,0,0
20859,Potomac,Montgomery County,4,4,4,4,4
20860,Sandy Spring,Montgomery County,108,110,158,294,551
20861,Ashton,Montgomery County,192,200,259,490,816
20862,Brinklow,Montgomery County,27,28,39,61,118
20866,Burtonsville,Montgomery County,372,379,508,829,1269
20868,Spencerville,Montgomery County,24,25,32,55,93
20871,Clarksburg,Montgomery County,2253,2301,3143,3978,3978
20872,Damascus,Montgomery County,361,372,493,815,1248
20874,Germantown,Montgomery County,1661,1696,2241,3978,3978
20875,Germantown,Montgomery County,1,1,1,1,1
20876,Germantown,Montgomery County,701,706,825,1225,2160
20877,Gaithersburg,Montgomery County,648,647,815,1224,2160
20878,Gaithersburg,Montgomery County,3673,3834,3978,3978,3978
20879,Gaithersburg,Montgomery County,658,656,829,1248,2192
20880,Washington Grove,Montgomery County,32,32,45,67,130
20882,Gaithersburg,Montgomery County,673,687,839,1269,2241
20883,Gaithersburg,Montgomery County,0,0,0,0,0
20884,Gaithersburg,Montgomery County,0,0,0,0,0
20885,Gaithersburg,Montgomery County,1,1,1,1,1
20886,Montgomery Village,Montgomery County,675,678,842,1269,2241
20889,Bethesda,Montgomery County,4,4,4,4,4
20891,Kensington,Montgomery County,0,0,0,0,0
20892,Bethesda,Montgomery County,0,0,0,0,0
20894,Bethesda,Montgomery County,0,0,0,0,0
20895,Kensington,Montgomery County,1067,1056,1426,2531,3978
20896,Garrett Park,Montgomery County,89,92,115,222,406
20897,Suburb Maryland Fac,Montgomery County,0,0,0,0,0
20898,Gaithersburg,Montgomery County,1,1,1,1,1
20899,Gaithersburg,Montgomery County,0,0,0,0,0
20901,Silver Spring,Montgomery County,1064,1062,1379,2405,3978
20902,Silver Spring,Montgomery County,1229,1255,1592,2901,3978
20903,Silver Spring,Montgomery County,263,265,354,649,1032
20904,Silver Spring,Montgomery County,1290,1293,1667,3093,3978
20905,Silver Spring,Montgomery County,666,682,844,1268,2241
20906,Silver Spring,Montgomery County,1410,1421,1809,3209,3978
20907,Silver Spring,Montgomery County,0,0,0,0,0
20908,Silver Spring,Montgomery County,0,0,0,0,0
20910,Silver Spring,Montgomery County,1628,1674,2192,3969,3978
20911,Silver Spring,Montgomery County,0,0,0,0,0
20912,Takoma Park,Montgomery County,936,931,1015,1015,1015
20913,Takoma Park,Montgomery County,0,0,0,0,0
20914,Silver Spring,Montgomery County,0,0,0,0,0
20915,Silver Spring,Montgomery County,0,0,0,0,0
20916,Silver Spring,Montgomery County,0,0,0,0,0
20918,Silver Spring,Montgomery County,0,0,0,0,0
20993,Silver Spring,Montgomery County,0,0,0,0,0
20997,Silver Spring,Montgomery County,0,0,0,0,0
21001,Aberdeen,Harford County,434,426,559,965,1521
21005,Aberdeen Proving Ground,Harford County,33,32,50,88,175
21009,Abingdon,Harford County,487,495,616,970,1521
21010,Gunpowder,Harford County,4,4,4,4,4
21012,Arnold,Anne Arundel County,591,594,744,1024,1012
21013,Baldwin,Baltimore County,117,122,176,323,586
21014,Bel Air,Harford County,589,596,760,1129,1879
21015,Bel Air,Harford County,712,706,885,1314,2288
21017,Belcamp,Harford County,66,66,93,187,347
21018,Benson,Harford County,0,0,0,0,0
21020,Boring,Baltimore County,0,0,0,0,0
21022,Brooklandville,Baltimore County,2,2,2,2,2
21023,Butler,Baltimore County,6,6,6,6,6
21027,Chase,Baltimore County,0,0,0,0,0
21028,Churchville,Harford County,73,75,104,215,382
21029,Clarksville,Howard County,1243,1254,1622,3025,3978
21030,Cockeysville,Baltimore County,659,661,829,1355,2288
21031,Hunt Valley,Baltimore County,89,95,121,235,445
21032,Crownsville,Anne Arundel County,336,345,470,805,1225
21034,Darlington,Harford County,41,40,51,93,195
21035,Davidsonville,Anne Arundel County,324,334,447,783,1248
21036,Dayton,Howard County,187,190,253,493,832
21037,Edgewater,Anne Arundel County,600,607,758,1020,1012
21040,Edgewood,Harford County,213,206,277,521,862
21041,Ellicott City,Howard County,0,0,0,0,0
21042,Ellicott City,Howard County,2878,2971,3873,3978,3978
21043,Ellicott City,Howard County,2385,2423,3209,3978,3978
21044,Columbia,Howard County,1795,1834,2399,3978,3978
21045,Columbia,Howard County,1196,1206,1520,2674,3978
21046,Columbia,Howard County,576,585,749,1208,2006
21047,Fallston,Harford County,267,266,354,615,977
21048,Finksburg,Carroll County,272,272,373,663,1063
21050,Forest Hill,Harford County,294,286,395,664,983
21051,Fork,Baltimore County,12,12,14,28,48
21052,Fort Howard,Baltimore County,3,4,3,3,3
21053,Freeland,Baltimore County,58,60,78,158,309
21054,Gambrills,Anne Arundel County,520,530,645,965,1012
21056,Gibson Island,Anne Arundel County,19,20,27,48,87
21057,Glen Arm,Baltimore County,110,107,158,309,564
21060,Glen Burnie,Anne Arundel County,745,745,895,1012,1012
21061,Glen Burnie,Anne Arundel County,518,530,640,953,1012
21062,Glen Burnie,Anne Arundel County,12,13,12,12,12
21065,Hunt Valley,Baltimore County,0,0,0,0,0
21071,Glyndon,Baltimore County,7,8,8,8,8
21074,Hampstead,Carroll County,159,163,225,412,704
21075,Elkridge,Howard County,1280,1298,1665,3056,3978
21076,Hanover,Anne Arundel County,1175,1954,1912,3379,3978
21077,Harmans,Anne Arundel County,7,9,23,28,28
21078,Havre De Grace,Harford County,420,436,550,857,1268
21082,Hydes,Baltimore County,11,12,14,14,14
21084,Jarrettsville,Harford County,88,92,127,252,484
21085,Joppa,Harford County,236,239,321,597,1007
21087,Kingsville,Baltimore County,119,123,176,323,586
21088,Lineboro,Carroll County,0,0,0,0,0
21090,Linthicum Heights,Anne Arundel County,1083,1134,1418,2111,3723
21092,Long Green,Baltimore County,0,0,0,0,0
21093,Lutherville Timonium,Baltimore County,1181,1250,1568,2901,3978
21094,Lutherville Timonium,Baltimore County,0,0,0,0,0
21098,Hanover,Anne Arundel County,0,0,0,0,0
21102,Manchester,Carroll County,142,142,195,349,616
21104,Marriottsville,Carroll County,314,321,444,773,1230
21105,Maryland Line,Baltimore County,0,0,0,0,0
21106,Mayo,Anne Arundel County,0,0,0,0,0
21108,Millersville,Anne Arundel County,602,606,758,1020,1012
21111,Monkton,Baltimore County,168,170,230,445,760
21113,Odenton,Anne Arundel County,1111,1134,1424,2526,3978
21114,Crofton,Anne Arundel County,573,589,734,1026,1012
