Zip_Code,City,County,Current_Actual_EV_Registrations,Current_Predicted_EV_Registrations,Predicted_EV_Registrations_1_Year,Predicted_EV_Registrations_3_Years,Predicted_EV_Registrations_5_Years
21117,Owings Mills,Baltimore County,1814,1857,2451,3978,3978
21120,Parkton,Baltimore County,202,207,266,486,797
21122,Pasadena,Anne Arundel County,977,969,1204,2111,3723
21123,Pasadena,Anne Arundel County,0,0,0,0,0
21128,Perry Hall,Baltimore County,419,425,563,946,1664
21130,Perryman,Harford County,2,2,2,2,2
21131,Phoenix,Baltimore County,323,326,460,779,1322
21132,Pylesville,Harford County,33,36,50,88,175
21133,Randallstown,Baltimore County,404,403,536,841,1355
21136,Reisterstown,Baltimore County,916,924,1153,2160,3852
21139,Riderwood,Baltimore County,0,0,0,0,0
21140,Riva,Anne Arundel County,109,114,158,293,552
21144,Severn,Anne Arundel County,948,952,1013,1012,1012
21146,Severna Park,Anne Arundel County,1039,1020,1268,2193,3930
21150,Simpsonville,Howard County,0,0,0,0,0
21152,Sparks Glencoe,Baltimore County,168,175,238,427,785
21153,Stevenson,Baltimore County,60,61,84,169,323
21154,Street,Harford County,74,73,107,219,406
21155,Upperco,Baltimore County,55,56,72,139,280
21156,Upper Falls,Baltimore County,5,5,5,5,5
21157,Westminster,Carroll County,519,528,655,983,1592
21158,Westminster,Carroll County,301,301,433,749,1231
21160,Whiteford,Harford County,18,18,28,48,88
21161,White Hall,Harford County,87,92,127,252,484
21162,White Marsh,Baltimore County,139,141,206,353,615
21163,Woodstock,Howard County,415,427,537,878,1381
21201,Baltimore,Baltimore City,284,290,397,663,817
21202,Baltimore,Baltimore City,356,354,487,791,885
21203,Baltimore,Baltimore City,0,0,0,0,0
21204,Towson,Baltimore County,645,663,816,1321,2241
21205,Baltimore,Baltimore City,81,82,108,220,406
21206,Baltimore,Baltimore City,346,354,479,791,885
21207,Gwynn Oak,Baltimore County,457,464,597,970,1714
21208,Pikesville,Baltimore County,981,982,1015,1015,1015
21209,Baltimore,Baltimore City,827,831,890,885,885
21210,Baltimore,Baltimore City,581,591,723,817,817
21211,Baltimore,Baltimore City,465,471,598,889,885
21212,Baltimore,Baltimore City,786,799,817,817,817
21213,Baltimore,Baltimore City,246,245,321,598,889
21214,Baltimore,Baltimore City,284,286,382,655,890
21215,Baltimore,Baltimore City,436,455,563,818,817
21216,Baltimore,Baltimore City,158,167,226,434,757
21217,Baltimore,Baltimore City,287,291,381,663,817
21218,Baltimore,Baltimore City,592,589,746,887,885
21219,Sparrows Point,Baltimore County,102,110,153,309,586
21220,Middle River,Baltimore County,650,650,816,1013,1015
21221,Essex,Baltimore County,372,382,508,832,1425
21222,Dundalk,Baltimore County,371,376,508,832,1424
21223,Baltimore,Baltimore City,113,118,169,309,564
21224,Baltimore,Baltimore City,907,885,1076,1794,3205
21225,Brooklyn,Baltimore City,229,230,302,574,952
21226,Curtis Bay,Anne Arundel County,77,75,110,223,406
21227,Halethorpe,Baltimore County,325,334,459,772,1354
21228,Catonsville,Baltimore County,1033,1023,1425,2452,3978
21229,Baltimore,Baltimore City,372,374,508,801,817
21230,Baltimore,Baltimore City,994,1000,1013,1014,1014
21231,Baltimore,Baltimore City,367,366,508,813,885
21233,Baltimore,Baltimore City,0,0,0,0,0
21234,Parkville,Baltimore County,714,722,893,1409,2400
21235,Baltimore,Baltimore City,1,1,1,1,1
21236,Nottingham,Baltimore County,486,485,615,983,1714
21237,Rosedale,Baltimore County,416,418,537,841,1355
21239,Baltimore,Baltimore City,193,197,259,488,791
21240,Baltimore,Anne Arundel County,466,550,648,814,814
21241,Baltimore,Baltimore City,0,0,0,0,0
21244,Windsor Mill,Baltimore County,575,588,742,1024,1015
21250,Baltimore,Baltimore County,19,21,28,51,98
21251,Baltimore,Baltimore City,0,0,0,0,0
21252,Baltimore,Baltimore County,0,0,0,0,0
21263,Baltimore,Baltimore City,0,0,0,0,0
21264,Baltimore,Baltimore City,0,0,0,0,0
21265,Baltimore,Baltimore City,0,0,0,0,0
21268,Baltimore,Baltimore City,0,0,0,0,0
21270,Baltimore,Baltimore City,0,0,0,0,0
21273,Baltimore,Baltimore City,0,0,0,0,0
21274,Baltimore,Baltimore City,0,0,0,0,0
21275,Baltimore,Baltimore City,0,0,0,0,0
21278,Baltimore,Baltimore City,0,0,0,0,0
21279,Baltimore,Baltimore City,0,0,0,0,0
21280,Baltimore,Baltimore City,0,0,0,0,0
21281,Baltimore,Baltimore City,0,0,0,0,0
21282,Baltimore,Baltimore County,0,0,0,0,0
21283,Baltimore,Baltimore City,0,0,0,0,0
21284,Baltimore,Baltimore County,0,0,0,0,0
21285,Baltimore,Baltimore County,0,0,0,0,0
21286,Towson,Baltimore County,501,515,649,1027,1794
21287,Baltimore,Baltimore City,1,1,1,1,1
21288,Baltimore,Baltimore City,0,0,0,0,0
21289,Baltimore,Baltimore City,0,0,0,0,0
21290,Baltimore,Baltimore City,0,0,0,0,0
21297,Baltimore,Baltimore City,0,0,0,0,0
21298,Baltimore,Baltimore City,0,0,0,0,0
21401,Annapolis,Anne Arundel County,1311,1320,1674,3056,3978
21402,Annapolis,Anne Arundel County,10,14,18,18,18
21403,Annapolis,Anne Arundel County,967,973,1012,1012,1012
21404,Annapolis,Anne Arundel County,2,2,2,2,2
21405,Annapolis,Anne Arundel County,30,31,43,72,136
21409,Annapolis,Anne Arundel County,682,702,839,1012,1012
21411,Annapolis,Anne Arundel County,0,0,0,0,0
21412,Annapolis,Anne Arundel County,1,1,1,1,1
21501,Cumberland,Allegany County,0,0,0,0,0
21502,Cumberland,Allegany County,712,705,899,1425,2452
21503,Cumberland,Allegany County,0,0,0,0,0
21504,Cumberland,Allegany County,0,0,0,0,0
21505,Cumberland,Allegany County,0,0,0,0,0
21520,Accident,Garrett County,13,13,14,14,14
21521,Barton,Allegany County,3,3,3,3,3
21522,Bittinger,Garrett County,0,0,0,0,0
21523,Bloomington,Garrett County,0,0,0,0,0
21524,Corriganville,Allegany County,1,1,1,1,1
21528,Eckhart Mines,Allegany County,0,0,0,0,0
21529,Ellerslie,Allegany County,4,4,4,4,4
21530,Flintstone,Allegany County,6,6,6,6,6
21531,Friendsville,Garrett County,9,11,14,14,14
21532,Frostburg,Allegany County,80,82,108,219,380
21536,Grantsville,Garrett County,14,13,14,14,14
21538,Kitzmiller,Garrett County,1,1,1,1,1
21539,Lonaconing,Allegany County,2,2,2,2,2
21540,Luke,Allegany County,0,0,0,0,0
21541,Mc Henry,Garrett County,30,32,38,61,114
21542,Midland,Allegany County,0,0,0,0,0
21543,Midlothian,Allegany County,0,0,0,0,0
21545,Mount Savage,Allegany County,4,4,4,4,4
21550,Oakland,Garrett County,75,78,110,226,412
21555,Oldtown,Allegany County,8,8,8,8,8
21556,Pinto,Allegany County,0,0,0,0,0
21557,Rawlings,Allegany County,8,8,8,8,8
21560,Spring Gap,Allegany County,0,0,0,0,0
21561,Swanton,Garrett County,27,27,37,57,104
21562,Westernport,Allegany County,6,5,6,6,6
21601,Easton,Talbot County,448,467,598,970,1592
21606,Easton,Talbot County,0,0,0,0,0
21607,Barclay,Queen Anne's County,3,3,3,3,3
21609,Bethlehem,Caroline County,0,0,0,0,0
21610,Betterton,Kent County,3,3,3,3,3
21612,Bozman,Talbot County,7,7,7,7,7
21613,Cambridge,Dorchester County,182,184,245,439,749
21617,Centreville,Queen Anne's County,162,170,225,392,663
21619,Chester,Queen Anne's County,210,217,279,527,829
21620,Chestertown,Kent County,191,198,259,471,784
21622,Church Creek,Dorchester County,3,3,3,3,3
21623,Church Hill,Queen Anne's County,25,27,39,63,121
21624,Claiborne,Talbot County,3,3,3,3,3
21625,Cordova,Talbot County,24,24,28,48,83
21626,Crapo,Dorchester County,0,0,0,0,0
21627,Crocheron,Dorchester County,1,1,1,1,1
21628,Crumpton,Queen Anne's County,5,5,5,5,5
21629,Denton,Caroline County,83,87,115,231,433
21631,East New Market,Dorchester County,16,18,18,18,18
21632,Federalsburg,Caroline County,14,16,14,20,37
21634,Fishing Creek,Dorchester County,0,0,0,0,0
21635,Galena,Kent County,27,27,36,44,65
21636,Goldsboro,Caroline County,3,3,3,3,3
21638,Grasonville,Queen Anne's County,117,116,176,309,583
21639,Greensboro,Caroline County,29,28,39,61,114
21640,Henderson,Caroline County,5,4,5,5,5
21641,Hillsboro,Caroline County,0,0,0,0,0
21643,Hurlock,Dorchester County,36,33,48,73,150
21644,Ingleside,Queen Anne's County,1,1,1,1,1
21645,Kennedyville,Kent County,13,13,14,14,14
21647,Mcdaniel,Talbot County,2,2,2,2,2
21648,Madison,Dorchester County,3,2,3,3,3
21649,Marydel,Caroline County,7,7,7,7,7
21650,Massey,Kent County,0,0,0,0,0
21651,Millington,Kent County,15,16,16,27,48
21652,Neavitt,Talbot County,9,10,13,13,13
21653,Newcomb,Talbot County,2,2,2,2,2
21654,Oxford,Talbot County,63,67,90,187,332
21655,Preston,Caroline County,30,32,44,67,130
21656,Price,Queen Anne's County,0,0,0,0,0
21657,Queen Anne,Queen Anne's County,16,16,20,39,67
21658,Queenstown,Queen Anne's County,63,63,88,182,321
21659,Rhodesdale,Dorchester County,4,4,4,4,4
21660,Ridgely,Caroline County,20,21,27,48,83
21661,Rock Hall,Kent County,29,28,39,61,114
21662,Royal Oak,Talbot County,18,18,27,47,69
21663,Saint Michaels,Talbot County,88,91,127,249,470
21664,Secretary,Dorchester County,3,4,3,3,3
21665,Sherwood,Talbot County,6,6,6,6,6
21666,Stevensville,Queen Anne's County,293,295,394,704,1027
21667,Still Pond,Kent County,3,3,3,3,3
21668,Sudlersville,Queen Anne's County,8,8,8,8,8
21669,Taylors Island,Dorchester County,1,1,1,1,1
21670,Templeville,Caroline County,0,0,0,0,0
21671,Tilghman,Talbot County,13,14,13,13,13
21672,Toddville,Dorchester County,0,0,0,0,0
21673,Trappe,Talbot County,52,50,65,133,264
21675,Wingate,Dorchester County,0,0,0,0,0
21676,Wittman,Talbot County,4,4,4,4,4
21677,Woolford,Dorchester County,7,7,7,7,7
21678,Worton,Kent County,16,16,18,33,61
21679,Wye Mills,Talbot County,9,8,12,13,13
21681,Ridgely,Caroline County,0,0,0,0,0
21682,Ridgely,Caroline County,0,0,0,0,0
21683,Ridgely,Caroline County,0,0,0,0,0
21684,Ridgely,Caroline County,0,0,0,0,0
21685,Ridgely,Caroline County,0,0,0,0,0
21686,Ridgely,Caroline County,0,0,0,0,0
21687,Ridgely,Caroline County,0,0,0,0,0
21688,Ridgely,Caroline County,0,0,0,0,0
21690,Chestertown,Queen Anne's County,0,0,0,0,0
21701,Frederick,Frederick County,1207,1202,1521,2673,3978
21702,Frederick,Frederick County,1163,1183,1439,2608,3978
21703,Frederick,Frederick County,939,953,1015,1015,1015
21704,Frederick,Frederick County,1291,1318,1666,3056,3978
21705,Frederick,Frederick County,0,0,0,0,0
21709,Frederick,Frederick County,0,0,0,0,0
21710,Adamstown,Frederick County,149,155,215,385,669
21711,Big Pool,Washington County,3,3,3,3,3
21713,Boonsboro,Washington County,129,128,175,308,583
21714,Braddock Heights,Frederick County,13,13,13,13,13
21715,Brownsville,Washington County,0,0,0,0,0
21716,Brunswick,Frederick County,320,321,459,779,1207
21717,Buckeystown,Frederick County,9,8,12,13,13
21718,Burkittsville,Frederick County,4,4,4,4,4
21719,Cascade,Washington County,9,9,12,13,13
21720,Cavetown,Washington County,1,1,1,1,1
21721,Chewsville,Washington County,0,0,0,0,0
21722,Clear Spring,Washington County,31,32,32,32,32
21723,Cooksville,Howard County,63,64,90,176,309
21727,Emmitsburg,Frederick County,51,51,69,138,264
21733,Fairplay,Washington County,18,20,27,43,65
21734,Funkstown,Washington County,3,3,3,3,3
21737,Glenelg,Howard County,185,190,251,473,797
21738,Glenwood,Howard County,217,217,293,540,900
21740,Hagerstown,Washington County,594,594,758,1132,1879
21741,Hagerstown,Washington County,0,0,0,0,0
21742,Hagerstown,Washington County,473,482,610,981,1624
21746,Hagerstown,Washington County,0,0,0,0,0
21747,Hagerstown,Washington County,0,0,0,0,0
21748,Hagerstown,Washington County,0,0,0,0,0
21749,Hagerstown,Washington County,0,0,0,0,0
21750,Hancock,Washington County,17,18,22,32,51
21754,Ijamsville,Frederick County,315,322,439,745,1095
21755,Jefferson,Frederick County,136,137,195,349,617
21756,Keedysville,Washington County,54,54,69,140,264
21757,Keymar,Carroll County,21,22,28,49,88
21758,Knoxville,Frederick County,93,91,126,248,479
21759,Ladiesburg,Frederick County,0,0,0,0,0
21762,Libertytown,Frederick County,5,5,5,5,5
21765,Lisbon,Howard County,1,1,1,1,1
21766,Little Orleans,Allegany County,2,2,2,2,2
21767,Maugansville,Washington County,6,6,6,6,6
21769,Middletown,Frederick County,386,397,526,886,1414
21770,Monrovia,Frederick County,485,490,632,1028,1665
21771,Mount Airy,Frederick County,811,811,931,1015,1015
21773,Myersville,Frederick County,150,158,217,385,669
21774,New Market,Frederick County,927,925,1017,1015,1015
21775,New Midway,Frederick County,0,0,0,0,0
21776,New Windsor,Carroll County,95,97,138,252,458
21777,Point Of Rocks,Frederick County,53,52,69,138,264
21778,Rocky Ridge,Frederick County,10,12,13,13,13
21779,Rohrersville,Washington County,20,21,28,43,65
21780,Sabillasville,Frederick County,14,14,16,25,44
21781,Saint James,Washington County,0,0,0,0,0
21782,Sharpsburg,Washington County,45,44,54,93,187
21783,Smithsburg,Washington County,74,77,107,214,382
21784,Sykesville,Carroll County,1032,1019,1268,2241,3974
21787,Taneytown,Carroll County,140,133,205,372,648
21788,Thurmont,Frederick County,108,112,164,305,559
21790,Tuscarora,Frederick County,3,3,3,3,3
21791,Union Bridge,Carroll County,78,82,110,226,433
21792,Unionville,Frederick County,0,0,0,0,0
21793,Walkersville,Frederick County,168,170,230,417,736
21794,West Friendship,Howard County,158,162,223,433,749
21795,Williamsport,Washington County,77,79,106,214,382
21797,Woodbine,Howard County,355,367,482,797,1247
21798,Woodsboro,Frederick County,38,38,48,90,175
21801,Salisbury,Wicomico County,392,396,522,850,1349
21802,Salisbury,Wicomico County,0,0,0,0,0
21803,Salisbury,Wicomico County,0,0,0,0,0
21804,Salisbury,Wicomico County,259,263,349,616,970
21810,Allen,Wicomico County,0,0,0,0,0
21811,Berlin,Worcester County,351,354,483,782,1019
21813,Bishopville,Worcester County,49,47,63,121,207
21814,Bivalve,Wicomico County,3,3,3,3,3
21817,Crisfield,Somerset County,22,23,28,48,83
21821,Deal Island,Somerset County,5,5,5,5,5
21822,Eden,Worcester County,18,18,26,46,62
21824,Ewell,Somerset County,0,0,0,0,0
21826,Fruitland,Wicomico County,51,55,65,133,259
21829,Girdletree,Worcester County,2,2,2,2,2
21830,Hebron,Wicomico County,36,36,44,75,154
21835,Linkwood,Dorchester County,0,0,0,0,0
21836,Manokin,Somerset County,0,0,0,0,0
21837,Mardela Springs,Wicomico County,19,20,27,44,75
21838,Marion Station,Somerset County,11,11,14,19,38
21840,Nanticoke,Wicomico County,3,3,3,3,3
21841,Newark,Worcester County,4,4,4,4,4
21842,Ocean City,Worcester County,202,203,201,201,201
21843,Ocean City,Worcester County,0,0,0,0,0
21849,Parsonsburg,Wicomico County,21,18,27,48,86
21850,Pittsville,Wicomico County,16,18,21,39,62
21851,Pocomoke City,Worcester County,39,36,48,83,169
21852,Powellville,Wicomico County,0,0,0,0,0
21853,Princess Anne,Somerset County,43,46,53,93,187
21856,Quantico,Wicomico County,6,7,7,7,7
21857,Rehobeth,Somerset County,0,0,0,0,0
21861,Sharptown,Wicomico County,5,5,5,5,5
21862,Showell,Worcester County,0,0,0,0,0
21863,Snow Hill,Worcester County,35,37,48,73,144
21864,Stockton,Worcester County,5,5,5,5,5
21865,Tyaskin,Wicomico County,1,1,1,1,1
21866,Tylerton,Somerset County,0,0,0,0,0
21867,Upper Fairmount,Somerset County,0,0,0,0,0
21869,Vienna,Dorchester County,10,12,13,13,13
21871,Westover,Somerset County,9,9,12,14,14
21872,Whaleyville,Worcester County,7,8,7,7,7
21874,Willards,Wicomico County,5,5,5,5,5
21875,Delmar,Wicomico County,97,97,138,269,486
21890,Westover,Somerset County,0,0,0,0,0
21901,North East,Cecil County,224,222,301,564,929
21902,Perry Point,Cecil County,0,0,0,0,0
21903,Perryville,Cecil County,51,51,69,140,264
21904,Port Deposit,Cecil County,62,63,88,176,309
21911,Rising Sun,Cecil County,68,71,97,194,350
21912,Warwick,Cecil County,18,17,23,39,61
21913,Cecilton,Cecil County,6,6,6,6,6
21914,Charlestown,Cecil County,12,12,13,13,13
21915,Chesapeake City,Cecil County,38,40,49,88,176
21916,Childs,Cecil County,0,0,0,0,0
21917,Colora,Cecil County,28,28,39,61,121
21918,Conowingo,Cecil County,27,27,34,55,56
21919,Earleville,Cecil County,36,37,48,88,176
21920,Elk Mills,Cecil County,0,0,0,0,0
21921,Elkton,Cecil County,455,462,597,1007,1713
21922,Elkton,Cecil County,0,0,0,0,0
21930,Georgetown,Cecil County,2,2,2,2,2
